Price,Rooms,Suburb,Postcode,Bathroom,Bedroom2,Car,Landsize,BuildingArea,YearBuilt,Type,zipcode,airbnb_price_mean,airbnb_record_count,airbnb_weekly_price_mean,airbnb_monthly_price_mean
600000.0,3,St Albans,3021.0,2.0,3.0,6.0,532.0,,,h,,,,,
631000.0,4,St Albans,3021.0,1.0,4.0,3.0,559.0,158.0,1970.0,h,,,,,
711100.0,3,St Albans,3021.0,1.0,3.0,2.0,743.0,,,h,,,,,
582000.0,3,St Albans,3021.0,1.0,3.0,0.0,674.0,94.0,1960.0,h,,,,,
730000.0,3,St Albans,3021.0,1.0,3.0,6.0,609.0,,,h,,,,,
468000.0,1,St Kilda,3182.0,1.0,1.0,1.0,0.0,55.0,2000.0,u,3182.0,147.7295154185022,1135.0,1051.4410256410256,3847.4
470000.0,1,St Kilda,3182.0,1.0,1.0,1.0,548.0,44.4,2009.0,u,3182.0,147.7295154185022,1135.0,1051.4410256410256,3847.4
1140000.0,4,Strathmore,3041.0,2.0,4.0,2.0,0.0,,2005.0,h,,,,,
750000.0,3,Strathmore,3041.0,2.0,3.0,2.0,288.0,94.0,1970.0,u,,,,,
487000.0,3,Sunbury,3429.0,1.0,3.0,1.0,582.0,,,h,,,,,
410000.0,4,Sunbury,3429.0,2.0,4.0,2.0,587.0,164.0,1986.0,h,,,,,
512500.0,4,Sunbury,3429.0,2.0,4.0,2.0,581.0,139.0,1960.0,h,,,,,
830500.0,3,Sunshine,3020.0,1.0,3.0,2.0,508.0,111.0,1950.0,h,,,,,
429000.0,2,Sunshine North,3020.0,1.0,2.0,1.0,150.0,,,u,,,,,
551000.0,3,Sunshine West,3020.0,1.0,3.0,2.0,613.0,105.0,1974.0,h,,,,,
450000.0,3,Sunshine West,3020.0,1.0,3.0,2.0,283.0,104.0,1970.0,h,,,,,
781000.0,2,Surrey Hills,3127.0,1.0,2.0,2.0,140.0,,,t,,,,,
586000.0,4,Tarneit,3029.0,2.0,4.0,2.0,462.0,,2012.0,h,3029.0,76.15044247787611,113.0,512.8571428571429,1692.0
496000.0,4,Tarneit,3029.0,2.0,4.0,2.0,448.0,,2008.0,h,3029.0,76.15044247787611,113.0,512.8571428571429,1692.0
1280000.0,3,Templestowe,3106.0,2.0,3.0,2.0,926.0,,,h,,,,,
1635000.0,4,Templestowe,3106.0,3.0,4.0,2.0,896.0,215.0,1985.0,h,,,,,
795000.0,3,Templestowe,3106.0,2.0,3.0,2.0,217.0,,,t,,,,,
1138000.0,3,Templestowe Lower,3107.0,2.0,3.0,2.0,706.0,184.0,1970.0,h,,,,,
477000.0,3,The Basin,3154.0,1.0,3.0,1.0,518.0,102.0,1960.0,h,,,,,
605000.0,3,Thomastown,3074.0,1.0,3.0,2.0,533.0,114.0,1975.0,h,,,,,
610000.0,3,Thomastown,3074.0,1.0,3.0,2.0,544.0,131.0,1970.0,h,,,,,
580000.0,3,Thomastown,3074.0,1.0,3.0,2.0,538.0,140.0,1975.0,h,,,,,
415000.0,1,Thornbury,3071.0,1.0,1.0,1.0,0.0,39.0,1970.0,u,3071.0,125.00877192982456,114.0,675.8,2580.1
905000.0,2,Thornbury,3071.0,1.0,2.0,0.0,225.0,100.0,1960.0,h,3071.0,125.00877192982456,114.0,675.8,2580.1
725000.0,2,Toorak,3142.0,1.0,2.0,1.0,0.0,,,u,3142.0,244.5,118.0,1168.8235294117646,4471.833333333333
577000.0,1,Toorak,3142.0,1.0,1.0,1.0,0.0,,1970.0,u,3142.0,244.5,118.0,1168.8235294117646,4471.833333333333
451000.0,3,Truganina,3029.0,2.0,3.0,2.0,347.0,134.0,2010.0,h,3029.0,76.15044247787611,113.0,512.8571428571429,1692.0
453350.0,3,Truganina,3029.0,2.0,3.0,1.0,315.0,,,u,3029.0,76.15044247787611,113.0,512.8571428571429,1692.0
895000.0,4,Tullamarine,3043.0,2.0,4.0,2.0,700.0,267.0,1999.0,h,,,,,
586000.0,4,Tullamarine,3043.0,1.0,4.0,3.0,0.0,158.0,1975.0,h,,,,,
570000.0,3,Wantirna South,3152.0,1.0,3.0,1.0,190.0,,2000.0,u,,,,,
778000.0,3,Wantirna South,3152.0,2.0,3.0,2.0,306.0,,2012.0,h,,,,,
1055000.0,4,Wantirna South,3152.0,2.0,4.0,2.0,652.0,203.0,1997.0,h,,,,,
790000.0,3,Watsonia North,3087.0,1.0,3.0,2.0,527.0,,,h,,,,,
514000.0,4,Werribee,3030.0,2.0,4.0,2.0,639.0,,2000.0,h,3030.0,115.74806201550388,258.0,590.0,2224.6
529000.0,3,Werribee,3030.0,2.0,3.0,2.0,847.0,143.0,1980.0,h,3030.0,115.74806201550388,258.0,590.0,2224.6
484000.0,3,Werribee,3030.0,1.0,3.0,0.0,531.0,100.0,1960.0,h,3030.0,115.74806201550388,258.0,590.0,2224.6
670000.0,2,West Melbourne,3003.0,1.0,2.0,1.0,17.0,90.0,1996.0,u,3003.0,130.20599250936328,267.0,760.2,2629.5
510000.0,2,West Melbourne,3003.0,1.0,2.0,1.0,75.0,66.0,2007.0,u,3003.0,130.20599250936328,267.0,760.2,2629.5
410000.0,3,Westmeadows,3049.0,1.0,3.0,2.0,542.0,107.0,1970.0,h,,,,,
675000.0,4,Westmeadows,3049.0,2.0,4.0,4.0,744.0,,,h,,,,,
1200000.0,3,Williamstown,3016.0,2.0,3.0,0.0,159.0,,,h,,,,,
650000.0,2,Williamstown,3016.0,1.0,2.0,1.0,0.0,,,u,,,,,
410000.0,1,Windsor,3181.0,1.0,1.0,1.0,0.0,51.0,1960.0,u,3181.0,148.1695652173913,460.0,868.1481481481482,3304.3823529411766
478000.0,4,Wyndham Vale,3024.0,2.0,4.0,2.0,400.0,151.54,2008.0,h,,,,,
743500.0,4,Yallambie,3085.0,2.0,4.0,4.0,600.0,,,h,,,,,
1285000.0,3,Yarraville,3013.0,1.0,3.0,1.0,284.0,124.0,1900.0,h,,,,,
440000.0,2,Yarraville,3013.0,1.0,2.0,1.0,100.0,,,u,,,,,
1635000.0,3,Abbotsford,3067.0,1.0,3.0,0.0,142.0,130.0,1880.0,h,3067.0,130.62403100775194,258.0,605.1521739130435,2187.032258064516
940000.0,2,Abbotsford,3067.0,1.0,2.0,0.0,424.0,,,h,3067.0,130.62403100775194,258.0,605.1521739130435,2187.032258064516
1375000.0,3,Abbotsford,3067.0,1.0,3.0,0.0,299.0,,,h,3067.0,130.62403100775194,258.0,605.1521739130435,2187.032258064516
1525000.0,4,Abbotsford,3067.0,2.0,4.0,2.0,102.0,,,t,3067.0,130.62403100775194,258.0,605.1521739130435,2187.032258064516
1380000.0,4,Aberfeldie,3040.0,2.0,4.0,2.0,766.0,,,h,,,,,
700000.0,3,Airport West,3042.0,2.0,3.0,1.0,239.0,,,u,,,,,
950000.0,4,Airport West,3042.0,2.0,4.0,1.0,255.0,,,t,,,,,
415000.0,2,Albanvale,3021.0,1.0,2.0,1.0,218.0,,,u,,,,,
1625000.0,3,Alphington,3078.0,2.0,3.0,1.0,300.0,,,h,,,,,
1225000.0,3,Altona,3018.0,1.0,3.0,1.0,697.0,132.0,1970.0,h,,,,,
660000.0,3,Altona,3018.0,1.0,3.0,2.0,211.0,,,u,,,,,
767000.0,3,Altona,3018.0,2.0,3.0,1.0,305.0,132.0,2005.0,u,,,,,
810000.0,4,Altona Meadows,3028.0,2.0,4.0,2.0,749.0,180.9,1989.0,h,,,,,
1480000.0,2,Armadale,3143.0,1.0,2.0,2.0,369.0,,1925.0,h,,,,,
821000.0,2,Armadale,3143.0,2.0,2.0,1.0,3093.0,75.0,2006.0,u,,,,,
1250000.0,3,Ascot Vale,3032.0,1.0,3.0,1.0,327.0,,,h,3032.0,111.61363636363636,176.0,469.8666666666667,1677.9166666666667
1520000.0,4,Ashburton,3147.0,3.0,4.0,2.0,267.0,190.0,2012.0,t,,,,,
2299500.0,3,Ashburton,3147.0,2.0,3.0,3.0,634.0,230.0,1940.0,h,,,,,
951000.0,3,Aspendale Gardens,3195.0,2.0,3.0,2.0,553.0,,,h,,,,,
700000.0,2,Balaclava,3183.0,0.0,2.0,0.0,0.0,,,u,3183.0,127.51840490797547,326.0,795.530612244898,2761.0625
614000.0,2,Balwyn,3103.0,1.0,2.0,1.0,0.0,,,u,,,,,
1750000.0,3,Balwyn,3103.0,3.0,3.0,1.0,790.0,,,h,,,,,
1460000.0,4,Balwyn North,3104.0,2.0,4.0,2.0,433.0,185.0,1955.0,h,,,,,
1360000.0,3,Balwyn North,3104.0,2.0,3.0,2.0,424.0,,,h,,,,,
1739000.0,3,Balwyn North,3104.0,1.0,3.0,2.0,638.0,,,h,,,,,
720000.0,3,Bayswater,3153.0,2.0,3.0,2.0,255.0,,,h,,,,,
1780000.0,5,Beaumaris,3193.0,3.0,5.0,2.0,613.0,,,h,,,,,
1611000.0,4,Beaumaris,3193.0,2.0,4.0,2.0,650.0,,,h,,,,,
1006000.0,3,Bellfield,3081.0,1.0,3.0,0.0,758.0,,,h,,,,,
1700000.0,4,Bentleigh,3204.0,2.0,4.0,2.0,673.0,,2014.0,h,,,,,
1280000.0,4,Bentleigh,3204.0,3.0,4.0,2.0,306.0,200.0,2014.0,t,,,,,
1750000.0,4,Bentleigh,3204.0,3.0,4.0,2.0,429.0,262.0,2013.0,t,,,,,
1175000.0,3,Bentleigh East,3165.0,1.0,3.0,2.0,700.0,,,h,,,,,
1290000.0,3,Bentleigh East,3165.0,1.0,3.0,2.0,537.0,,,h,,,,,
683000.0,4,Berwick,3806.0,2.0,4.0,2.0,670.0,185.0,,h,,,,,
1730000.0,4,Black Rock,3193.0,2.0,4.0,2.0,675.0,,,h,,,,,
1100000.0,3,Blackburn,3130.0,1.0,3.0,2.0,492.0,124.0,1957.0,h,,,,,
1250000.0,4,Blackburn North,3130.0,2.0,4.0,2.0,580.0,161.0,1965.0,h,,,,,
1246000.0,3,Blackburn South,3130.0,1.0,3.0,2.0,702.0,,,h,,,,,
740000.0,4,Boronia,3155.0,2.0,4.0,2.0,261.0,,,t,,,,,
1525000.0,3,Box Hill,3128.0,1.0,3.0,1.0,904.0,,,h,3128.0,111.44392523364486,214.0,426.375,1610.625
730000.0,2,Box Hill,3128.0,2.0,2.0,1.0,126.0,,2012.0,t,3128.0,111.44392523364486,214.0,426.375,1610.625
830000.0,3,Briar Hill,3088.0,1.0,3.0,2.0,905.0,183.0,1962.0,h,,,,,
1900000.0,3,Brighton,3186.0,2.0,3.0,1.0,35.0,,,h,3186.0,268.2983870967742,124.0,1029.4615384615386,5467.083333333333
1296000.0,3,Brighton,3186.0,1.0,3.0,2.0,0.0,,,u,3186.0,268.2983870967742,124.0,1029.4615384615386,5467.083333333333
2210000.0,4,Brighton,3186.0,2.0,4.0,1.0,396.0,175.0,1908.0,h,3186.0,268.2983870967742,124.0,1029.4615384615386,5467.083333333333
1655000.0,4,Brighton East,3187.0,2.0,4.0,4.0,651.0,,,h,,,,,
2000000.0,4,Brighton East,3187.0,2.0,4.0,2.0,619.0,,,h,,,,,
2150000.0,3,Brighton East,3187.0,1.0,3.0,2.0,696.0,,,h,,,,,
1680000.0,3,Brighton East,3187.0,1.0,3.0,2.0,605.0,181.0,1920.0,h,,,,,
890000.0,2,Brighton East,3187.0,1.0,2.0,2.0,275.0,106.0,1970.0,u,,,,,
616000.0,3,Broadmeadows,3047.0,1.0,3.0,1.0,695.0,,,h,,,,,
632000.0,3,Broadmeadows,3047.0,1.0,3.0,4.0,697.0,100.0,1960.0,h,,,,,
1310000.0,3,Brunswick,3056.0,1.0,3.0,1.0,302.0,91.0,1910.0,h,3056.0,94.67264573991031,446.0,618.758064516129,2308.978723404255
1615000.0,3,Brunswick East,3057.0,1.0,3.0,3.0,471.0,,,h,3057.0,154.43243243243242,185.0,595.8421052631579,2789.6666666666665
1500000.0,4,Brunswick West,3055.0,2.0,4.0,3.0,444.0,256.0,1997.0,h,,,,,
1751000.0,4,Bulleen,3105.0,3.0,4.0,4.0,646.0,320.0,1998.0,h,,,,,
1200000.0,3,Bulleen,3105.0,1.0,3.0,3.0,557.0,,,h,,,,,
1580000.0,4,Bulleen,3105.0,2.0,4.0,2.0,773.0,,,h,,,,,
535000.0,3,Bullengarook,3437.0,1.0,3.0,0.0,4000.0,,,h,,,,,
685000.0,4,Bundoora,3083.0,2.0,4.0,1.0,287.0,152.0,1990.0,t,,,,,
685000.0,3,Bundoora,3083.0,1.0,3.0,2.0,557.0,,,h,,,,,
725000.0,4,Bundoora,3083.0,1.0,4.0,2.0,542.0,130.0,1980.0,h,,,,,
505000.0,2,Bundoora,3083.0,1.0,2.0,2.0,90.0,90.0,1995.0,t,,,,,
1300000.0,4,Bundoora,3083.0,2.0,4.0,2.0,637.0,,,h,,,,,
1253000.0,4,Bundoora,3083.0,2.0,4.0,2.0,760.0,366.0,2000.0,h,,,,,
1170000.0,3,Burwood,3125.0,1.0,3.0,3.0,590.0,,,h,,,,,
1390000.0,4,Burwood,3125.0,2.0,4.0,1.0,627.0,196.0,1950.0,h,,,,,
1471000.0,4,Burwood,3125.0,2.0,4.0,2.0,797.0,,,h,,,,,
746000.0,2,Burwood East,3151.0,1.0,2.0,2.0,239.0,,,u,,,,,
560000.0,3,Cairnlea,3023.0,2.0,3.0,1.0,295.0,,,h,,,,,
1650000.0,3,Camberwell,3124.0,2.0,3.0,2.0,456.0,,,h,,,,,
881000.0,2,Camberwell,3124.0,2.0,2.0,1.0,245.0,,,u,,,,,
2100000.0,4,Canterbury,3126.0,2.0,4.0,4.0,544.0,,,h,,,,,
1370000.0,3,Carnegie,3163.0,1.0,3.0,2.0,485.0,,,h,3163.0,94.2051282051282,156.0,553.1538461538462,2047.75
870000.0,4,Caroline Springs,3023.0,2.0,4.0,2.0,463.0,307.0,2012.0,h,,,,,
687500.0,3,Carrum,3197.0,2.0,3.0,2.0,216.0,,,u,,,,,
552500.0,3,Carrum Downs,3201.0,2.0,3.0,2.0,779.0,147.0,1988.0,h,,,,,
1070000.0,2,Caulfield,3162.0,1.0,2.0,0.0,261.0,,,h,,,,,
1925000.0,4,Caulfield North,3161.0,2.0,4.0,2.0,494.0,176.0,1900.0,h,3161.0,127.42622950819673,122.0,1242.9285714285713,3429.818181818182
995000.0,4,Chadstone,3148.0,2.0,4.0,1.0,402.0,131.0,1960.0,h,,,,,
1310000.0,5,Chadstone,3148.0,2.0,5.0,2.0,627.0,,2000.0,h,,,,,
1275000.0,3,Cheltenham,3192.0,2.0,3.0,2.0,656.0,,1960.0,h,,,,,
1200000.0,4,Cheltenham,3192.0,2.0,4.0,4.0,679.0,190.0,1960.0,h,,,,,
1095000.0,3,Cheltenham,3192.0,2.0,3.0,1.0,637.0,,1950.0,h,,,,,
640000.0,3,Chirnside Park,3116.0,2.0,3.0,2.0,945.0,,,h,,,,,
1241000.0,4,Clarinda,3169.0,2.0,4.0,2.0,625.0,625.0,1950.0,h,,,,,
1250000.0,4,Clayton,3168.0,1.0,4.0,1.0,711.0,96.0,1960.0,h,3168.0,77.42763157894737,152.0,379.3076923076923,1217.0
729500.0,3,Clayton,3168.0,1.0,3.0,1.0,270.0,218.0,1970.0,h,3168.0,77.42763157894737,152.0,379.3076923076923,1217.0
973000.0,2,Clifton Hill,3068.0,1.0,2.0,0.0,163.0,,,h,3068.0,126.01298701298701,308.0,801.3157894736842,2801.842105263158
560000.0,2,Collingwood,3066.0,1.0,2.0,1.0,0.0,60.0,1975.0,u,3066.0,145.989898989899,297.0,920.078947368421,3087.230769230769
565000.0,4,Craigieburn,3064.0,2.0,4.0,2.0,482.0,207.0,2012.0,h,,,,,
615000.0,4,Craigieburn,3064.0,2.0,4.0,2.0,756.0,222.0,2001.0,h,,,,,
548000.0,4,Craigieburn,3064.0,2.0,4.0,2.0,400.0,171.0,2010.0,h,,,,,
716000.0,3,Craigieburn,3064.0,2.0,3.0,6.0,1005.0,160.0,1995.0,h,,,,,
667500.0,4,Craigieburn,3064.0,2.0,4.0,2.0,448.0,,2014.0,h,,,,,
555000.0,3,Cranbourne,3977.0,2.0,3.0,2.0,581.0,,,h,,,,,
730000.0,3,Croydon,3136.0,2.0,3.0,2.0,269.0,150.0,2007.0,h,,,,,
1080000.0,2,Croydon,3136.0,1.0,2.0,1.0,1474.0,,,h,,,,,
702500.0,3,Croydon,3136.0,1.0,3.0,1.0,864.0,,,h,,,,,
505000.0,2,Croydon North,3136.0,1.0,2.0,1.0,297.0,,,u,,,,,
766000.0,3,Croydon North,3136.0,2.0,3.0,2.0,507.0,128.0,1960.0,h,,,,,
370000.0,2,Dandenong,3175.0,1.0,2.0,1.0,135.0,,1990.0,u,,,,,
488000.0,2,Dandenong,3175.0,1.0,2.0,1.0,414.0,,,h,,,,,
1680000.0,4,Deepdene,3103.0,2.0,4.0,1.0,254.0,172.0,1995.0,t,,,,,
665000.0,3,Deer Park,3023.0,1.0,3.0,2.0,693.0,,,h,,,,,
475000.0,3,Delahey,3037.0,2.0,3.0,2.0,358.0,106.0,1990.0,h,,,,,
898000.0,4,Diamond Creek,3089.0,3.0,4.0,2.0,705.0,,2012.0,h,,,,,
815000.0,3,Diamond Creek,3089.0,2.0,3.0,3.0,790.0,135.0,1980.0,h,,,,,
615000.0,6,Diggers Rest,3427.0,3.0,6.0,1.0,850.0,254.0,1980.0,h,,,,,
915000.0,4,Dingley Village,3172.0,2.0,4.0,2.0,649.0,,,h,,,,,
736000.0,3,Dingley Village,3172.0,1.0,3.0,1.0,545.0,,,h,,,,,
1400000.0,3,Doncaster,3108.0,3.0,3.0,2.0,621.0,,,h,3108.0,128.82978723404256,141.0,1137.5,5125.25
780000.0,3,Doncaster,3108.0,1.0,3.0,2.0,220.0,,,u,3108.0,128.82978723404256,141.0,1137.5,5125.25
1328000.0,5,Donvale,3111.0,3.0,5.0,3.0,785.0,252.0,1980.0,h,,,,,
1300000.0,2,East Melbourne,3002.0,2.0,2.0,1.0,997.0,92.0,2001.0,u,3002.0,200.9796954314721,197.0,956.3793103448276,3712.714285714286
830000.0,3,Eltham,3095.0,2.0,3.0,1.0,817.0,,1970.0,h,,,,,
762000.0,4,Eltham,3095.0,2.0,4.0,2.0,573.0,180.0,1980.0,h,,,,,
925000.0,3,Eltham,3095.0,1.0,3.0,2.0,1027.0,,,h,,,,,
900000.0,3,Eltham North,3095.0,2.0,3.0,2.0,812.0,129.0,1980.0,h,,,,,
559000.0,1,Elwood,3184.0,1.0,1.0,1.0,0.0,,,u,3184.0,147.45373134328358,335.0,1099.962962962963,3581.2727272727275
1225000.0,3,Elwood,3184.0,2.0,3.0,2.0,0.0,,2008.0,t,3184.0,147.45373134328358,335.0,1099.962962962963,3581.2727272727275
520000.0,2,Elwood,3184.0,1.0,2.0,1.0,3256.0,74.0,1970.0,u,3184.0,147.45373134328358,335.0,1099.962962962963,3581.2727272727275
550000.0,4,Epping,3076.0,2.0,4.0,2.0,400.0,,2011.0,h,,,,,
561000.0,3,Epping,3076.0,1.0,3.0,0.0,518.0,,,h,,,,,
556000.0,3,Epping,3076.0,1.0,3.0,1.0,525.0,,1980.0,h,,,,,
441000.0,3,Epping,3076.0,2.0,3.0,1.0,210.0,,,h,,,,,
552000.0,3,Epping,3076.0,1.0,3.0,2.0,549.0,,,h,,,,,
2165000.0,4,Essendon,3040.0,2.0,4.0,3.0,951.0,238.0,1930.0,h,,,,,
1280000.0,2,Essendon,3040.0,1.0,2.0,1.0,512.0,,,h,,,,,
1165000.0,3,Essendon,3040.0,1.0,3.0,1.0,590.0,,,h,,,,,
2050000.0,5,Essendon,3040.0,3.0,5.0,3.0,663.0,419.0,1930.0,h,,,,,
1500000.0,4,Essendon,3040.0,2.0,4.0,2.0,465.0,148.0,1940.0,h,,,,,
900000.0,5,Fawkner,3060.0,3.0,5.0,4.0,663.0,,,h,,,,,
700000.0,3,Fawkner,3060.0,1.0,3.0,4.0,658.0,,,h,,,,,
515000.0,1,Fawkner,3060.0,1.0,1.0,0.0,173.0,,,h,,,,,
904000.0,3,Ferntree Gully,3156.0,1.0,3.0,3.0,1014.0,,,h,,,,,
1060000.0,3,Fitzroy,3065.0,2.0,3.0,2.0,6367.0,,,u,3065.0,153.84237726098192,387.0,1087.5569620253164,3734.65
545000.0,1,Fitzroy,3065.0,1.0,1.0,1.0,1730.0,60.0,2011.0,u,3065.0,153.84237726098192,387.0,1087.5569620253164,3734.65
1705000.0,3,Fitzroy North,3068.0,1.0,3.0,1.0,139.0,116.0,1900.0,h,3068.0,126.01298701298701,308.0,801.3157894736842,2801.842105263158
850250.0,3,Fitzroy North,3068.0,2.0,3.0,1.0,6712.0,,,u,3068.0,126.01298701298701,308.0,801.3157894736842,2801.842105263158
1220000.0,3,Flemington,3031.0,1.0,3.0,1.0,293.0,104.0,1900.0,h,3031.0,119.91489361702128,188.0,645.3888888888889,2184.090909090909
455000.0,2,Footscray,3011.0,1.0,2.0,1.0,0.0,62.0,2015.0,u,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
575000.0,2,Footscray,3011.0,2.0,2.0,1.0,88.0,94.5,2000.0,t,3011.0,95.6010101010101,198.0,441.9166666666667,1624.611111111111
360000.0,1,Forest Hill,3131.0,1.0,1.0,1.0,76.0,,1970.0,h,,,,,
610000.0,3,Frankston,3199.0,2.0,3.0,1.0,654.0,,,h,3199.0,174.96116504854368,103.0,802.2857142857143,3041.0
850000.0,3,Frankston South,3199.0,1.0,3.0,1.0,884.0,,1968.0,h,3199.0,174.96116504854368,103.0,802.2857142857143,3041.0
775000.0,3,Gisborne,3437.0,2.0,3.0,4.0,1290.0,231.0,1988.0,h,,,,,
629000.0,3,Gladstone Park,3043.0,1.0,3.0,2.0,552.0,136.0,1980.0,h,,,,,
452500.0,3,Gladstone Park,3043.0,1.0,3.0,0.0,259.0,,1970.0,h,,,,,
320000.0,1,Glen Iris,3146.0,1.0,1.0,0.0,0.0,49.0,1960.0,u,,,,,
839000.0,2,Glen Iris,3146.0,1.0,2.0,1.0,97.0,,,u,,,,,
1690000.0,3,Glen Iris,3146.0,1.0,3.0,2.0,625.0,,,h,,,,,
2165000.0,4,Glen Iris,3146.0,3.0,4.0,2.0,409.0,255.0,2016.0,h,,,,,
2215000.0,5,Glen Iris,3146.0,2.0,5.0,2.0,847.0,,,h,,,,,
851000.0,2,Glen Iris,3146.0,1.0,2.0,1.0,100.0,87.0,1960.0,u,,,,,
1910000.0,3,Glen Iris,3146.0,2.0,3.0,1.0,348.0,,,h,,,,,
1311000.0,3,Glen Waverley,3150.0,2.0,3.0,1.0,853.0,28.0,1972.0,h,3150.0,124.02645502645503,189.0,526.35,1901.611111111111
565000.0,2,Glenroy,3046.0,1.0,2.0,2.0,193.0,105.0,1995.0,u,,,,,
770000.0,3,Glenroy,3046.0,1.0,3.0,2.0,604.0,132.0,1960.0,h,,,,,
1220000.0,2,Glenroy,3046.0,1.0,2.0,2.0,829.0,,,h,,,,,
714000.0,3,Greensborough,3088.0,1.0,3.0,1.0,594.0,95.0,1993.0,h,,,,,
815000.0,3,Greensborough,3088.0,2.0,3.0,2.0,609.0,168.0,1980.0,h,,,,,
1345000.0,3,Hampton East,3188.0,1.0,3.0,1.0,587.0,131.0,1950.0,h,,,,,
630000.0,2,Hawthorn,3122.0,2.0,2.0,2.0,0.0,,,u,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9
420000.0,1,Hawthorn,3122.0,1.0,1.0,1.0,0.0,47.0,2004.0,u,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9
1857000.0,2,Hawthorn,3122.0,1.0,2.0,1.0,230.0,116.65,1890.0,h,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9
370000.0,1,Hawthorn,3122.0,1.0,1.0,1.0,0.0,,,u,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9
1500000.0,3,Hawthorn,3122.0,3.0,3.0,2.0,255.0,,1997.0,h,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9
1425000.0,3,Hawthorn,3122.0,1.0,3.0,1.0,333.0,108.0,1930.0,h,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9
1910000.0,3,Hawthorn,3122.0,2.0,3.0,2.0,242.0,165.0,1990.0,h,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9
1485000.0,3,Hawthorn,3122.0,2.0,3.0,2.0,0.0,139.0,1975.0,h,3122.0,180.57065217391303,184.0,1726.4166666666667,8158.9
505000.0,1,Hawthorn East,3123.0,1.0,1.0,1.0,0.0,52.0,1960.0,u,,,,,
595000.0,2,Hawthorn East,3123.0,1.0,2.0,1.0,0.0,,,u,,,,,
560000.0,1,Hawthorn East,3123.0,1.0,1.0,1.0,803.0,,,u,,,,,
1031000.0,4,Heathmont,3135.0,2.0,4.0,0.0,1060.0,,,h,,,,,
1040000.0,3,Heathmont,3135.0,1.0,3.0,1.0,756.0,,1961.0,h,,,,,
912000.0,3,Heathmont,3135.0,2.0,3.0,2.0,471.0,144.0,1965.0,h,,,,,
450000.0,2,Heidelberg,3084.0,1.0,2.0,0.0,2020.0,68.0,1998.0,u,,,,,
1250000.0,3,Heidelberg,3084.0,1.0,3.0,0.0,668.0,,,h,,,,,
650000.0,2,Heidelberg Heights,3081.0,1.0,2.0,0.0,683.0,,,h,,,,,
680000.0,3,Heidelberg Heights,3081.0,1.0,3.0,0.0,544.0,,,h,,,,,
1645000.0,4,Heidelberg Heights,3081.0,2.0,4.0,4.0,596.0,120.0,1930.0,h,,,,,
720000.0,3,Heidelberg Heights,3081.0,1.0,3.0,1.0,146.0,,,u,,,,,
697500.0,3,Heidelberg Heights,3081.0,1.0,3.0,1.0,430.0,,,h,,,,,
810000.0,3,Heidelberg Heights,3081.0,1.0,3.0,3.0,619.0,,1940.0,h,,,,,
463000.0,2,Heidelberg West,3081.0,1.0,2.0,1.0,90.0,,,u,,,,,
1242000.0,3,Highett,3190.0,1.0,3.0,2.0,700.0,,,h,,,,,
677500.0,2,Highett,3190.0,1.0,2.0,1.0,130.0,,1970.0,u,,,,,
580000.0,4,Hillside,3037.0,2.0,4.0,2.0,600.0,174.0,2002.0,h,,,,,
540000.0,4,Hoppers Crossing,3029.0,2.0,4.0,2.0,650.0,,,h,3029.0,76.15044247787611,113.0,512.8571428571429,1692.0
516000.0,3,Hoppers Crossing,3029.0,1.0,3.0,1.0,537.0,,,h,3029.0,76.15044247787611,113.0,512.8571428571429,1692.0
1570000.0,4,Hughesdale,3166.0,2.0,4.0,1.0,455.0,170.0,1900.0,h,,,,,
790000.0,5,Hurstbridge,3099.0,2.0,5.0,2.0,1034.0,225.0,1985.0,h,,,,,
950000.0,3,Ivanhoe,3079.0,1.0,3.0,2.0,360.0,,,h,,,,,
550000.0,3,Jacana,3047.0,1.0,3.0,2.0,704.0,94.0,1950.0,h,,,,,
1022000.0,4,Keilor East,3033.0,2.0,4.0,2.0,284.0,,,t,,,,,
850000.0,3,Keilor East,3033.0,1.0,3.0,1.0,597.0,,,h,,,,,
518500.0,3,Keilor East,3033.0,1.0,3.0,1.0,165.0,,,t,,,,,
1225000.0,3,Kensington,3031.0,2.0,3.0,2.0,223.0,122.0,1940.0,h,3031.0,119.91489361702128,188.0,645.3888888888889,2184.090909090909
1510000.0,3,Kew,3101.0,1.0,3.0,2.0,446.0,115.0,1960.0,h,3101.0,139.5981308411215,107.0,609.75,1300.0
802000.0,2,Kew,3101.0,1.0,2.0,1.0,0.0,,,u,3101.0,139.5981308411215,107.0,609.75,1300.0
1007000.0,3,Kew,3101.0,2.0,3.0,1.0,0.0,114.0,1977.0,t,3101.0,139.5981308411215,107.0,609.75,1300.0
860000.0,2,Kew,3101.0,2.0,2.0,1.0,0.0,108.0,1950.0,u,3101.0,139.5981308411215,107.0,609.75,1300.0
1840000.0,2,Kew East,3102.0,2.0,2.0,2.0,697.0,,,h,,,,,
